FMT0 persist at /var/zxid/bus/ch/default/zvuWsewQqt-hYflrtXC9yYEWb8E 'foo bar' len=61 rcpt(0)
FMT0 persist at /var/zxid/bus/ch/default/JW8CltIg8QbpBEDWamF1SPZxDYk '' len=54 rcpt(0)
FMT0 persist at /var/zxid/bus/ch/default/lkDhTw_AmwroUMna8wJmuPpPRco 'test(-1,1,' len=69 rcpt(192)
FMT0 persist at /var/zxid/bus/ch/default/eSJEWgmOM7T_qutlQzr2gNBviEc 'test(-1,1,' len=69 rcpt(193)
FMT0 persist at /var/zxid/bus/ch/default/zkm-zt2jLxp1Qm27FLBXXk1q5J8 'test(-1,1,' len=69 rcpt(194)
FMT0 persist at /var/zxid/bus/ch/default/60La3iNyMut5ik_JXt13n5LBDV0 'test(-1,1,' len=69 rcpt(195)
FMT0 persist at /var/zxid/bus/ch/default/Mimck2fMjz8BkutqZvW_8NPAm70 'test(-1,1,' len=69 rcpt(196)
FMT0 persist at /var/zxid/bus/ch/default/-mGfiZRtzEvudDjZueFqgkmWPDs 'test(-1,1,' len=69 rcpt(197)
FMT0 persist at /var/zxid/bus/ch/default/TK4nD0AlE09MVKvIziTJsooAlxQ 'test(-1,1,' len=69 rcpt(198)
FMT0 persist at /var/zxid/bus/ch/default/Vh27nmUo7GROgR2smUSy5U4yWnw 'test(-1,1,' len=69 rcpt(199)
FMT0 persist at /var/zxid/bus/ch/default/bjZtT6SuxzOFHc1GLnoFdMdSbm0 'F' len=55 rcpt(0)
shf_0xa3fd400  // max_ios=1000
-> io_0x3c1418
  io_0x3c1418 -> pdu_0x977268 [label=cur_pdu]; // fd=0x4
  io_0x3c1418 -> null [label=reqs];
  io_0x3c1418 -> null [label=pending];
  io_0x3c1418 -> null [label=to_write_produce];
  io_0x3c1418 -> null [label=to_write_consume];  // n_to_write=0
  io_0x3c1418 -> null [label=in_write];
-> io_0x3c1620
  io_0x3c1620 -> pdu_0xe89180 [label=cur_pdu]; // fd=0x6
  io_0x3c1620 -> null [label=reqs];
  io_0x3c1620 -> null [label=pending];
  io_0x3c1620 -> null [label=to_write_produce];
  io_0x3c1620 -> null [label=to_write_consume];  // n_to_write=0
  io_0x3c1620 -> null [label=in_write];
-> io_0x3c1724
  io_0x3c1724 -> pdu_0xe8c3e0 [label=cur_pdu]; // fd=0x7
  io_0x3c1724 -> null [label=reqs];
  io_0x3c1724 -> null [label=pending];
  io_0x3c1724 -> null [label=to_write_produce];
  io_0x3c1724 -> null [label=to_write_consume];  // n_to_write=0
  io_0x3c1724 -> null [label=in_write];
-> io_0x3c1828
  io_0x3c1828 -> pdu_0xe8aab0 [label=cur_pdu]; // fd=0x8
  io_0x3c1828  // reqs
    -> pdu_0xe795a0  // (ZXCT)
    pdu_0xe795a0 -> null [label=reals];
    pdu_0xe795a0 -> null [label=synths];
    pdu_0xe795a0 -> null [label=subresps];
[label=reqs];
  io_0x3c1828 -> null [label=pending];
[label=pending];
  io_0x3c1828 -> null [label=to_write_produce];
  io_0x3c1828 -> null [label=to_write_consume];  // n_to_write=0
  io_0x3c1828 -> null [label=in_write];
[label=ios];
shf_0xa3fd400 -> null [label=todo_consume];
shf_0xa3fd400   // free_pdus (color=4)
